"dekad","year","1","2","3","4","5","6","7","8","9","10"
28,"2010",11.58931,9.467881,6.020859,6.020249,18.74254,3.073222,16.00806,3.796377,13.73699,22.55215
29,"2010",13.5298,12.07542,8.450824,12.27457,18.82576,5.066986,18.26178,7.849768,14.53308,21.70369
30,"2010",16.02283,16.53176,9.563382,18.66534,19.80993,5.983398,19.6434,13.46719,18.04227,22.03701
31,"2010",26.02277,28.17147,14.92434,23.84706,26.26931,10.28688,29.80489,16.80454,26.34187,25.0945
32,"2010",33.4628,43.64491,14.75017,42.3563,28.99893,13.21979,45.96722,32.0055,28.35503,31.16836
33,"2010",51.26184,63.04886,34.14516,50.23898,37.86821,34.46712,55.62349,50.97883,44.44861,39.67746
34,"2010",72.16988,77.21081,62.9595,64.35887,67.0523,59.39412,65.7103,67.08448,67.13428,54.1948
35,"2010",71.57304,68.80094,65.97916,69.59912,64.52924,53.00266,67.99841,68.10363,61.94014,51.4028
36,"2010",73.66057,82.52279,79.16283,75.98345,62.70532,73.74738,70.91423,81.66849,60.48561,54.33676
1,"2011",67.21146,71.97739,73.53233,70.18178,58.51092,66.67209,73.48742,76.71771,66.01022,60.05379
2,"2011",79.66407,83.84693,83.51323,77.30601,72.43526,76.82255,76.95533,85.89556,79.18937,67.74558
3,"2011",83.54271,84.97003,78.66434,76.28087,76.19708,69.02316,81.19356,74.61219,84.32882,77.68159
4,"2011",71.91153,79.16911,68.15662,76.43361,56.8625,72.2893,76.66361,82.91776,68.91497,64.39935
5,"2011",61.98919,69.00526,60.50097,75.42259,44.28444,79.74644,76.77919,85.549,52.91899,58.09697
6,"2011",69.19214,70.6863,69.43331,72.21357,51.71688,77.52404,75.87175,79.60686,69.51595,65.93994
7,"2011",76.1487,75.97971,69.91045,77.8722,56.33226,76.5286,78.11018,83.07625,74.92749,73.02483
8,"2011",74.52862,74.06529,76.51079,72.8652,62.0803,78.10544,75.81525,81.60403,66.17917,66.83705
9,"2011",69.65817,75.54298,74.75224,78.39143,52.48745,77.11634,76.17761,83.57821,61.33797,63.5053
10,"2011",62.74436,68.45718,66.6228,76.43324,45.4002,68.81633,66.11005,81.99704,54.30827,52.18313
11,"2011",46.36436,54.99842,48.44202,60.6743,32.28467,53.4879,54.4378,65.21169,39.64124,39.52295
12,"2011",38.68179,43.76697,38.99158,54.16547,26.56193,43.34464,48.17163,54.77256,35.60496,41.8304
13,"2011",28.12903,36.61792,28.84235,41.60014,17.48805,31.45751,34.7153,41.36501,28.46316,27.91654
14,"2011",22.8171,30.69139,23.00244,40.64874,14.20734,25.78312,26.1318,38.26842,21.35563,21.62966
15,"2011",21.79581,26.54183,21.55786,33.65716,13.21088,22.44956,23.78959,32.17469,21.89337,17.98631
16,"2011",16.94182,23.38223,15.49941,25.89845,12.63681,16.18478,18.69384,23.68239,15.69073,14.64038
17,"2011",9.497884,11.6192,8.357065,17.65763,7.06562,9.273792,9.382036,17.52237,9.603753,11.85165
18,"2011",7.271556,7.929426,6.849455,12.08943,6.541972,7.821171,6.917621,12.95286,7.980246,8.090805
19,"2011",4.542765,5.11131,3.842622,9.148474,4.994186,4.660317,4.371299,8.469413,3.644704,4.930298
20,"2011",3.64608,3.131706,2.81071,9.672143,3.431644,4.572314,3.542428,9.233565,2.891697,4.793383
21,"2011",3.696007,1.597675,2.537872,5.990559,5.189227,3.786644,2.452968,6.408702,3.133706,4.322741
22,"2011",3.189404,1.606756,1.814525,8.531469,4.956413,3.466518,3.039126,7.041667,2.904807,5.367799
23,"2011",2.591738,0.5495784,1.408545,4.743937,5.82367,2.25317,2.209308,4.702643,3.240151,5.857326
24,"2011",3.414106,0.9202855,2.027667,4.382022,8.110298,2.819374,5.056981,4.242341,3.717988,7.46383
25,"2011",4.640391,3.011976,2.515795,6.677892,10.407,2.736164,7.478246,4.398582,4.569434,10.07968
26,"2011",6.055279,3.017424,3.344036,2.962967,13.0301,2.000463,9.242503,2.974826,5.61097,11.84581
27,"2011",7.608286,6.884225,3.901504,4.006091,15.35083,2.593425,13.32378,3.26018,5.866408,13.47543
28,"2011",11.85761,10.14275,6.001478,15.80707,15.27587,6.711903,15.08359,24.09728,8.645653,13.81194
29,"2011",12.78738,11.79619,10.0082,17.9747,15.59012,9.846657,15.76352,23.68883,7.73388,13.47214
30,"2011",15.16857,15.49468,8.14576,23.4127,20.35382,8.378345,21.15034,23.48383,10.86879,15.37755
31,"2011",25.14479,37.24611,19.02294,40.94801,17.72537,16.91478,36.05517,35.26287,15.06624,16.9408
32,"2011",35.16068,42.32208,21.80082,53.59465,27.62054,30.36437,43.07652,55.31541,19.78032,23.45726
33,"2011",56.21759,65.15733,36.7227,70.34982,48.66366,45.69471,59.63695,70.58607,40.6715,41.23949
34,"2011",49.1435,63.80171,37.95605,68.01823,34.52629,45.08979,65.80239,71.24501,46.21992,46.95121
35,"2011",72.91975,80.07367,61.85938,76.87685,49.25369,66.87231,74.47808,82.34219,71.39998,66.33633
36,"2011",63.96157,74.16808,56.63912,72.24474,47.51705,60.26881,72.78988,80.16804,59.97571,57.18121
1,"2012",66.03033,74.56682,76.11847,76.44466,55.98443,80.41299,69.14779,84.59114,50.29524,56.61429
2,"2012",74.95844,84.53606,81.81644,80.7781,67.6827,83.1451,73.03835,86.36178,68.68311,64.8263
3,"2012",76.17921,78.71319,84.05608,78.18431,67.25338,79.18313,73.1786,80.73009,73.27424,66.88548
4,"2012",74.35005,80.97445,74.50271,75.29333,55.74143,73.22079,77.13343,80.53569,64.51684,67.0725
5,"2012",77.63692,79.43273,76.22549,79.25728,63.32613,73.37248,78.02414,80.59737,70.60658,75.66575
6,"2012",71.26501,76.70176,69.12276,79.95854,52.44449,74.89496,78.61012,82.59812,65.31976,72.31635
7,"2012",69.64796,77.6238,69.29375,78.3142,54.37354,77.34623,74.75132,82.17015,55.75036,67.69188
8,"2012",69.67865,80.93292,75.19344,80.61182,52.30127,79.59092,73.36351,81.62199,55.86821,61.3171
9,"2012",65.54548,75.67699,73.34928,78.38366,47.01691,74.32704,70.97917,82.33433,51.50943,54.36316
10,"2012",64.46654,67.8759,67.84533,70.88469,55.07511,66.79485,60.45781,73.51635,43.91245,41.79385
11,"2012",45.10542,52.83663,49.786,58.12535,30.42816,50.35369,48.77205,56.89304,32.06179,29.15203
12,"2012",33.52505,40.76525,33.17586,46.56858,19.0835,36.29957,35.23433,42.24616,21.82573,21.94805
13,"2012",28.15901,31.44378,31.0975,44.08573,15.19143,35.45584,28.9639,48.40923,15.16771,16.48386
14,"2012",22.84013,31.0148,24.40044,37.08187,11.14497,28.23775,24.33353,36.82164,11.98521,13.28709
15,"2012",16.43712,20.96846,16.236,27.92287,7.930635,19.31751,16.19091,29.23069,7.387768,9.383397
16,"2012",12.44024,12.91457,13.22059,18.36005,6.031291,14.70464,10.79236,20.45277,5.14878,6.263147
17,"2012",8.509494,12.56245,9.026065,16.23788,5.132662,10.30124,8.161158,15.67394,2.926276,4.658079
18,"2012",9.634172,9.933222,9.260544,16.46114,7.557659,10.67455,8.325191,14.98197,3.919414,6.433245
19,"2012",6.428218,5.842772,7.173398,9.596664,6.811782,7.391774,4.899592,9.795186,3.193879,4.037294
20,"2012",5.148812,5.708448,5.398139,10.24763,6.420609,5.475312,3.653948,8.37977,2.711626,3.031923
21,"2012",3.206781,1.512464,3.551095,8.12543,6.072474,4.071537,2.602696,7.276284,2.44704,3.825935
22,"2012",4.39966,1.515798,8.993852,11.17253,7.826037,9.340596,3.006326,14.95263,2.573696,3.589013
23,"2012",4.691885,3.560272,4.794547,11.46193,9.48524,7.373536,6.303147,10.05267,3.56648,7.251758
24,"2012",6.675836,3.174895,5.039536,8.053391,12.8312,5.73772,9.306483,7.61499,4.706334,11.06319
25,"2012",6.583054,4.369353,5.758288,5.317701,13.9713,5.127653,10.21185,5.183366,4.419089,11.93591
26,"2012",7.238307,6.048184,5.474851,6.561619,13.7522,5.120323,12.0241,4.229518,4.648664,13.323
27,"2012",9.957335,8.24302,6.816645,13.15918,16.24958,5.15554,17.14692,8.986018,7.133526,14.96305
28,"2012",11.65679,9.634084,6.687488,14.29486,17.24827,5.786297,14.18107,10.45253,6.390661,15.1224
29,"2012",13.91692,11.84319,7.643392,17.91536,16.24357,6.970016,17.96455,15.08204,11.11872,16.76764
30,"2012",14.90277,13.09233,9.413307,20.38055,16.80031,8.825125,18.73991,20.45796,11.06224,15.03469
31,"2012",23.90238,25.24937,23.61006,44.99875,19.66809,32.20359,30.01762,47.77704,12.58881,17.25701
32,"2012",27.18771,29.66345,19.45116,40.64577,20.94522,21.37653,39.99308,35.80179,25.13612,25.227
33,"2012",41.46119,55.91041,29.84248,57.89705,40.23876,34.60661,55.95555,61.69739,42.09608,42.54942
34,"2012",53.05677,66.91633,34.12374,66.2387,37.39304,32.07156,68.54912,59.75359,44.89323,52.89929
35,"2012",78.52152,84.01955,72.76796,78.02705,61.10057,66.94146,80.02262,80.76119,60.80445,54.84621
36,"2012",81.32425,86.34132,71.91466,80.36711,68.79812,69.79292,84.21607,85.17777,75.04704,70.40173
1,"2013",84.25908,86.8386,75.86658,76.42074,76.27962,76.80944,84.58031,82.41735,83.36017,76.75004
2,"2013",83.83511,82.41496,81.70848,78.06623,75.29901,76.1298,87.08595,80.55677,84.2908,73.75414
3,"2013",77.97202,80.40195,74.90899,78.52749,70.66344,78.16836,83.98537,81.02828,71.56325,69.06069
4,"2013",77.27058,79.53517,74.8294,80.02244,66.79003,76.969,80.1889,82.70599,71.37689,68.4113
5,"2013",82.83038,82.46033,77.56652,75.53819,74.9452,76.82558,84.0634,84.59937,82.16035,77.25769
6,"2013",70.79672,74.68842,67.43535,80.2533,57.30957,77.47562,71.57759,84.22261,62.81531,57.15933
7,"2013",68.12486,72.84247,67.28794,76.43628,51.35925,69.35787,69.86372,81.06635,58.75641,56.78425
8,"2013",71.50858,75.97598,75.24986,78.42387,62.42875,79.5388,71.75912,84.17836,58.03071,53.33006
9,"2013",54.6437,65.20092,60.75258,73.22673,41.48915,68.61897,54.76331,82.43821,41.81753,35.6528
10,"2013",41.79905,50.82097,48.22924,67.42389,32.93164,56.57766,42.62612,71.74436,33.53136,25.3511
11,"2013",35.16287,39.99269,35.61303,58.95781,24.95387,49.65787,34.17798,69.87047,25.24907,18.97905
12,"2013",28.98415,38.20975,31.36267,48.60552,19.95935,40.71037,29.89503,55.01336,19.76133,13.76864
13,"2013",20.03738,29.05675,19.62744,40.55968,11.87169,30.88265,21.95198,44.72237,12.70532,10.60112
14,"2013",17.90553,22.31947,16.85922,32.91681,11.10085,26.63954,17.01667,38.45331,9.938615,8.525369
15,"2013",12.71284,17.51444,12.60472,27.05258,6.716995,22.06372,14.1502,33.93877,6.760834,7.783921
16,"2013",9.282661,13.04392,7.017368,21.92261,6.732044,13.33627,8.063078,23.68957,5.279233,5.673303
17,"2013",7.02613,5.872692,5.379349,14.258,4.707792,9.93264,5.313674,17.07518,3.546579,4.384662
18,"2013",5.554065,6.490166,4.047572,12.68663,4.61151,8.429256,4.432296,14.67768,3.616636,4.293738
19,"2013",5.186908,4.336302,3.215875,12.61609,5.091299,7.322142,3.809178,13.90007,3.76581,4.604481
20,"2013",3.53003,1.119634,2.140308,7.369728,4.865557,4.688012,1.74654,9.758519,3.081116,3.396706
21,"2013",3.777488,1.890335,2.338818,8.627185,5.782081,5.336598,2.348693,9.531994,3.437905,4.273525
22,"2013",3.779183,0.877892,1.534016,8.670667,7.1923,3.730766,2.981982,8.801016,3.841949,6.482743
23,"2013",6.155468,1.268905,3.3314,5.418433,12.72799,4.921134,4.661563,6.928389,6.265599,9.28352
24,"2013",6.539463,2.783479,3.383244,6.775879,13.76692,4.855956,7.572838,6.956047,6.15564,11.53914
25,"2013",6.592923,3.267863,3.212364,5.267033,13.08425,4.536767,8.294417,6.765363,5.698271,12.7139
26,"2013",8.280501,4.665252,4.538226,2.890464,17.00742,4.015843,10.85959,3.618137,7.789051,14.11273
27,"2013",9.191818,5.757997,4.999871,8.72813,17.23552,3.679928,13.06635,6.532782,8.147116,15.78589
28,"2013",8.281035,4.290481,4.968876,9.907121,15.68797,4.15749,9.553715,10.8425,6.767756,11.72707
29,"2013",11.70241,9.402652,5.41123,12.27055,18.45112,5.559978,12.91249,10.72223,9.474218,13.37678
30,"2013",19.03154,26.60187,6.819294,20.92468,23.6496,8.685745,22.18003,15.49021,13.1713,15.72568
31,"2013",23.15373,31.90803,9.033316,32.74217,23.03313,9.663437,33.96985,21.31105,23.58131,23.39005
32,"2013",25.18806,33.44239,16.4587,35.35268,24.61145,17.73252,38.98171,31.72313,19.6331,24.9448
33,"2013",48.05731,64.21517,26.2813,66.33727,29.04105,38.47337,56.46364,69.13937,37.10468,41.08613
34,"2013",41.22011,61.14898,28.17203,61.26264,29.82154,35.5965,56.11536,61.82882,34.63706,47.08224
35,"2013",64.89527,79.35107,40.50664,71.29585,55.94566,53.16813,68.926,76.8632,65.9277,71.43934
36,"2013",69.65494,80.78583,60.47034,74.61138,60.16569,61.92392,69.25037,81.2355,63.605,67.51618
1,"2014",71.98687,78.51682,72.44444,72.29962,73.53812,67.99649,69.39219,82.28425,75.88673,68.37479
2,"2014",73.74665,80.67258,80.52518,77.37436,65.19591,78.93088,71.67546,83.95343,66.38953,65.76307
3,"2014",73.77942,83.2635,73.77156,76.90785,66.74215,77.64584,75.65097,84.4894,70.8728,65.69017
4,"2014",77.34646,83.30656,77.2069,79.82127,77.86229,77.87837,72.58549,84.8217,78.67862,63.40617
5,"2014",76.52062,84.95506,76.06606,82.77662,68.6639,86.43734,72.98996,89.11295,73.29571,58.11201
6,"2014",78.81824,84.77897,85.39874,79.16876,67.8925,88.89688,81.47197,89.42689,64.99652,60.8555
7,"2014",71.16943,77.33155,71.69432,79.85345,64.43949,74.20887,77.77094,82.38244,65.49692,69.22906
8,"2014",71.30051,79.47025,74.1784,85.29333,58.27726,79.01466,76.72852,89.00183,60.80003,66.58562
9,"2014",56.20494,66.14989,64.13316,75.95977,40.74882,70.62268,68.97417,82.2646,50.01935,54.54543
10,"2014",47.49947,64.77852,56.36497,82.46056,30.62994,70.37189,65.0613,84.06502,40.73452,48.65017
11,"2014",45.59111,58.95708,41.23865,65.13247,32.41988,56.22951,57.43238,68.45126,46.35672,44.79713
12,"2014",40.40484,52.12855,35.24342,59.49469,26.45621,51.12833,51.61526,62.57897,36.02018,38.87831
13,"2014",29.21723,42.07349,28.14094,47.53751,16.02674,40.36764,39.05063,47.40034,21.77742,25.57841
14,"2014",22.01986,35.29293,18.28546,42.69924,11.85226,29.65273,30.35186,40.81619,16.57767,22.23712
15,"2014",16.21424,24.61382,12.59171,31.99466,9.069628,22.39119,22.96656,32.77211,12.78826,18.03314
16,"2014",12.75675,21.65667,9.544334,27.56202,8.448352,18.35983,18.90794,26.63486,8.997129,13.33801
17,"2014",8.425463,16.71058,5.967542,22.58542,6.941714,13.48033,13.9622,21.99121,6.648459,11.72184
18,"2014",6.967494,10.73015,4.570979,17.27461,6.178648,10.92948,8.725485,17.84669,5.712241,10.21586
19,"2014",5.492678,10.17665,4.109828,14.04805,6.824124,8.312145,8.130781,14.21884,5.651941,8.939487
20,"2014",3.548271,5.727107,1.933724,13.60576,6.242361,6.540506,3.892099,13.04412,4.514969,7.069423
21,"2014",4.382242,3.233328,3.044395,10.22512,7.858437,7.084772,3.636988,12.13911,5.662455,8.549401
22,"2014",4.424341,3.659734,2.888443,10.46035,9.690961,6.695824,4.164862,11.46877,6.115537,10.09785
23,"2014",4.975191,2.97999,2.62249,10.36884,10.14629,6.375318,4.066552,11.35326,6.376907,11.69258
24,"2014",7.106527,3.554872,3.761593,9.500435,14.82892,7.039501,5.988036,10.05144,7.411843,12.94941
25,"2014",6.33621,5.911914,3.201998,8.291658,13.26251,5.961312,7.376121,11.46929,6.080657,13.90003
26,"2014",6.791724,4.448968,3.928737,8.352544,16.38319,6.266855,10.42729,9.636378,8.582663,16.41526
27,"2014",7.600618,6.476684,4.597184,6.844004,18.58705,4.822599,12.16299,6.824463,8.533202,17.06586
28,"2014",7.813874,8.235314,4.836445,11.56351,16.15964,5.287044,14.78335,7.797721,8.506983,18.81199
29,"2014",11.19587,11.89672,8.538066,19.7121,18.17984,15.87847,18.34414,18.07379,9.683941,19.05456
30,"2014",10.94027,12.74375,6.55468,18.29063,19.42897,11.89059,14.76734,25.25187,9.674383,16.84257
31,"2014",14.18736,21.43592,7.259573,27.63318,18.51007,13.95066,27.94973,29.65003,12.58111,22.65792
32,"2014",23.09195,23.58694,9.993367,33.6425,23.19558,16.96959,34.78883,37.27521,23.23814,29.0125
33,"2014",22.75688,36.00182,14.60094,44.75806,20.7152,28.37753,37.47401,50.37244,17.97017,27.94447
34,"2014",27.76246,52.48693,14.09789,63.56873,20.00586,37.62588,50.84354,72.75508,25.47615,34.9157
35,"2014",52.48501,64.12886,30.17221,62.2377,51.83813,33.15833,55.10558,64.78738,56.26415,45.86643
36,"2014",72.77338,79.41184,57.09497,68.80403,71.59508,63.54691,66.5557,79.50909,72.82422,53.48891
1,"2015",77.45144,82.83274,80.5947,64.17927,78.19472,72.26113,70.03085,70.18774,72.14112,50.49803
2,"2015",74.9994,81.74885,74.19205,75.75322,70.84581,78.34055,68.08907,79.78762,63.59093,48.69299
3,"2015",73.17954,78.38231,79.34873,77.68813,63.44411,83.32294,69.16328,86.52145,62.11273,51.89089
4,"2015",76.32478,81.18111,79.05687,68.39647,67.59632,80.07716,77.01001,77.15236,69.01486,53.34487
5,"2015",66.7803,73.1818,75.54383,73.66766,58.89871,74.87907,58.61844,76.47854,50.78173,37.10013
6,"2015",67.32047,75.66303,77.84576,73.35341,61.55941,75.324,61.74308,80.91308,48.65532,34.60444
7,"2015",63.78061,67.23281,60.17101,69.84144,54.84924,71.44345,67.63796,81.75533,53.52273,40.13896
8,"2015",49.72448,62.08625,58.93977,61.91006,39.4537,62.68185,53.66229,70.52459,37.28791,27.06795
9,"2015",46.66446,56.21794,57.02386,64.11904,40.97329,59.52655,44.44328,71.85274,39.55151,25.41802
10,"2015",68.36497,79.12798,61.08821,69.70643,57.42194,69.65317,67.50136,80.98411,67.18233,47.48661
11,"2015",58.35822,72.44213,59.0877,72.8331,54.89381,65.97899,55.66589,77.59016,51.27409,33.26788
12,"2015",44.72081,55.17206,39.54523,56.33757,35.51884,46.56758,43.9908,57.21413,36.61329,22.34831
13,"2015",30.59464,39.37658,29.30639,44.90873,21.77722,36.74302,31.57137,45.51074,23.39209,16.70356
14,"2015",24.60874,34.19695,20.9824,39.7252,15.74117,29.42105,24.04378,40.18668,17.88388,12.58497
15,"2015",17.01307,27.65719,14.23682,30.21292,10.19791,21.45678,16.35176,30.83361,11.96982,9.003798
16,"2015",15.10438,23.35648,10.35714,25.65139,9.241158,16.08714,13.97658,25.05677,9.280529,7.664109
17,"2015",9.057333,14.05528,4.852978,16.47029,5.656123,9.384471,7.515801,17.22823,5.891915,4.761832
18,"2015",7.968722,13.2125,5.245808,15.60678,6.077503,10.16378,5.154221,16.59199,4.316112,4.181317
19,"2015",5.530041,8.199449,3.079732,12.07741,4.309827,6.841192,3.337689,13.31543,3.547394,3.591913
20,"2015",4.858673,7.160858,2.449668,9.06671,5.296805,5.764454,2.474704,9.845608,3.876066,3.526433
21,"2015",5.210485,6.015856,2.43227,9.933152,6.514774,6.378898,2.413241,10.69794,3.893773,3.757207
22,"2015",4.885245,3.948854,3.13265,8.929843,7.519449,6.34633,2.126239,10.80547,5.074902,5.754296
23,"2015",4.883142,2.674178,2.736951,6.917708,9.848202,5.364473,2.542823,8.453153,5.86844,6.429554
24,"2015",5.61005,2.781838,2.820876,6.822976,9.586598,4.695976,5.048195,7.213647,5.661757,9.424455
25,"2015",7.797082,5.334739,4.964588,5.839215,14.72245,6.991804,8.234594,7.467938,8.506023,12.90996
26,"2015",6.765033,4.409744,4.629903,6.019614,15.21127,5.175247,8.232082,6.068956,7.675886,12.50235
27,"2015",8.195309,6.594854,5.639048,10.29657,16.88563,5.295464,9.676085,7.840104,9.025548,13.98606
28,"2015",9.405447,9.260404,5.926296,21.71444,18.25299,7.034426,12.98486,18.23584,9.470222,15.3954
29,"2015",10.45052,10.99121,6.40829,17.10619,18.99364,6.969306,13.0365,14.49182,11.2324,14.00982
30,"2015",11.46976,13.51062,9.49442,22.35865,19.26679,9.689527,11.80525,22.1761,10.55064,12.20927
31,"2015",18.8686,26.04854,15.7296,40.46472,17.93346,24.2332,23.67708,46.62668,11.4212,13.38333
32,"2015",21.94442,35.30775,17.4208,50.38794,22.65677,21.62671,27.16304,40.43318,20.58946,16.72591
33,"2015",33.36474,50.69115,26.31333,57.38385,30.22291,31.80775,45.80286,60.20932,29.78755,24.17697
34,"2015",44.95535,56.03882,31.75187,67.94189,26.95013,43.6627,55.72695,71.07344,39.83947,38.41504
35,"2015",57.53781,73.25434,46.97412,72.02272,52.46824,56.92485,56.219,77.83363,43.51918,35.65596
36,"2015",63.16238,79.76863,69.0995,77.97474,45.581,71.33243,62.57323,84.68398,39.41559,41.57198
1,"2016",41.75335,54.24141,51.21011,67.22146,33.54924,60.86574,45.47298,80.50133,27.96875,32.7619
2,"2016",61.65535,72.09869,68.26879,71.31539,50.18335,76.43146,61.20965,86.28149,47.32589,53.80494
3,"2016",73.01342,85.57377,71.90787,78.23022,57.19907,82.98206,67.6499,85.85031,53.14164,54.17954
4,"2016",73.34106,81.42925,76.55695,79.9793,61.42371,85.44625,72.81654,88.95418,61.18947,53.67363
5,"2016",67.69061,82.96014,71.38146,83.53491,52.20086,84.29551,72.85837,89.87679,50.87091,45.36248
6,"2016",64.64682,77.82616,68.22484,79.72739,52.50817,71.32391,68.4752,82.91441,62.35672,47.05948
7,"2016",79.51297,82.72305,74.18972,78.44057,64.79852,69.06924,76.85184,77.5349,79.977,62.74681
8,"2016",74.59657,81.21483,74.97286,78.88646,59.04323,69.68613,71.83399,78.8203,74.07104,61.45711
9,"2016",75.15097,79.80499,72.09818,75.53931,60.74036,74.17384,75.15639,80.92329,62.71276,51.29579
10,"2016",60.45335,68.40511,62.51044,70.58083,49.63998,70.55809,62.66966,77.51348,51.12891,35.4498
11,"2016",51.56264,61.47802,50.5142,62.19184,40.79418,65.1335,53.00539,69.02634,40.30445,26.57967
12,"2016",36.53601,46.27347,35.66571,50.36302,23.39437,46.92196,38.67525,58.55783,26.7433,19.86606
13,"2016",28.83869,39.57372,25.12598,46.50178,16.28455,37.56271,30.54426,51.92763,18.38809,14.76706
14,"2016",21.23563,30.29954,16.29012,33.88459,9.847773,27.34532,22.72268,37.62838,12.3311,10.76198
15,"2016",16.50418,25.39654,10.29447,26.95276,7.979965,20.87631,16.51478,31.54331,8.326691,8.148167
16,"2016",13.16193,19.97886,6.977108,22.33188,7.114721,16.61085,12.53633,24.96409,6.124516,7.259363
17,"2016",9.528993,13.86282,4.401135,17.46263,6.280717,12.25349,7.948157,19.68687,4.603072,5.93891
18,"2016",7.93133,11.6013,4.0325,15.32391,6.099764,12.31631,6.68412,18.50946,4.011242,5.525436
19,"2016",6.386298,8.853246,3.421511,12.90558,6.715651,8.820853,5.27336,13.54062,3.755356,5.286203
20,"2016",5.046232,4.597366,2.597947,10.15937,6.129797,6.753418,3.078066,11.90321,3.702413,4.485057
21,"2016",6.65201,5.834372,3.43945,10.19032,9.267979,9.061954,3.91971,12.39791,5.161169,5.545172
22,"2016",7.535483,4.480278,3.550536,10.55615,11.62915,7.547545,4.885696,11.25083,6.189253,8.532645
23,"2016",7.51437,4.851058,3.985831,10.09819,11.52044,8.274775,6.350359,11.84646,6.779499,11.50951
24,"2016",6.719998,3.954209,3.576964,9.404267,11.87372,7.580323,6.473871,10.21516,6.628263,10.88458
25,"2016",7.229887,3.774832,3.982419,7.793429,14.22688,6.631906,7.551187,7.68824,7.398772,11.68072
26,"2016",7.706688,4.977566,4.955285,8.175713,16.18369,6.9602,10.21999,7.764638,8.590961,13.60916
27,"2016",7.338748,5.459731,5.070531,8.319054,17.34202,6.336134,9.966096,6.526341,8.320631,13.42315
28,"2016",8.240519,6.775273,5.28859,14.32746,17.26263,6.160931,11.49004,12.01379,8.93136,15.17375
29,"2016",9.853385,9.37985,6.336542,14.69985,18.93989,8.342854,12.42455,13.61894,9.793447,13.59797
30,"2016",11.30126,13.32715,7.867735,17.44791,19.82391,10.5778,13.87654,14.95149,10.61987,12.51906
31,"2016",14.0303,16.44393,10.24216,26.21943,21.60854,16.66444,21.71676,24.45934,11.92327,14.37676
32,"2016",20.76997,32.34701,16.10333,34.59697,24.85969,26.70409,24.77103,38.08752,15.02778,17.27531
33,"2016",51.10526,72.63137,39.78598,54.93207,42.58094,30.86634,56.69782,43.31418,41.25875,34.84545
34,"2016",43.82391,64.27349,50.29833,74.62848,30.97053,62.11429,53.88762,74.41796,27.29865,32.2244
35,"2016",72.95517,75.00972,66.62179,70.78133,67.44746,60.01173,66.43448,75.16563,66.20824,55.52132
36,"2016",68.32262,79.48898,69.55991,73.03152,65.30646,60.36041,70.95681,73.97865,59.10067,52.92707
1,"2017",77.19939,81.13808,79.22475,74.73028,77.03127,70.21101,70.67085,80.40375,73.61469,62.92402
2,"2017",85.0583,86.03098,85.88528,75.33342,86.41293,78.11118,73.97359,84.08618,85.8065,65.28742
3,"2017",82.9267,86.4959,80.87295,71.71296,79.53965,68.62074,70.75031,74.56518,85.8149,69.53596
4,"2017",84.92972,86.76891,87.263,78.59301,79.02264,79.93371,72.84348,84.08507,82.61922,68.67474
5,"2017",79.31753,81.50782,80.29581,74.50514,67.7042,72.02789,78.9413,75.8128,76.85646,67.59248
6,"2017",85.75809,87.58179,82.19041,80.0268,79.7673,82.00031,80.35689,83.21995,85.96684,79.16068
7,"2017",88.2288,87.54427,85.01471,81.05109,81.49467,85.20717,83.1804,84.33432,85.82753,81.17632
8,"2017",73.7217,71.98446,69.00954,77.36356,65.80991,73.79048,70.955,83.32462,71.10555,60.6688
9,"2017",70.12096,70.82808,71.13867,74.51691,66.71272,71.63343,66.24302,75.59203,65.72045,54.31294
10,"2017",56.07124,63.801,63.20279,71.44725,47.56533,68.7654,52.36504,72.40762,50.26878,39.63317
11,"2017",55.42843,60.62905,58.93694,68.22633,45.79163,60.04498,50.81446,68.83768,52.10471,37.33983
12,"2017",54.01168,68.09085,51.82249,67.08492,42.93954,60.34794,51.58553,68.62769,51.9978,41.01647
13,"2017",39.91975,51.64566,40.11066,53.73781,30.53724,44.1647,38.9044,53.44476,38.57367,29.53921
14,"2017",34.64637,45.5956,34.80009,47.14717,26.55918,37.54918,32.09378,50.05548,31.47802,24.76653
15,"2017",28.07424,37.2345,25.2273,37.07854,21.91113,27.99964,25.2621,36.22527,27.30345,23.40774
16,"2017",21.06786,28.49199,17.35919,30.07556,16.33272,20.51634,18.53365,29.4755,22.22042,19.1721
17,"2017",17.96607,23.66127,14.78093,25.35185,14.69445,17.41275,14.30879,24.93967,18.73913,15.686
18,"2017",13.15356,16.59125,9.668271,19.45806,12.10488,12.50038,9.318921,19.95106,15.01516,12.27852
19,"2017",10.42549,12.61924,6.796053,15.05603,11.2507,10.10056,7.005328,15.18306,13.25238,10.44317
20,"2017",9.325176,11.07942,5.322858,12.31664,10.28947,7.955096,5.090325,12.57728,11.68521,9.677976
21,"2017",6.947035,5.971717,3.595087,11.90296,9.709792,7.412724,3.480631,12.37188,9.660281,9.523873
22,"2017",6.78171,4.746993,3.729667,9.863258,9.561849,6.452674,3.632434,10.6672,10.91242,11.21366
23,"2017",7.81544,5.32991,4.16646,10.74074,11.5411,8.012365,3.607319,12.00637,10.65932,10.59047
24,"2017",8.501473,4.315162,4.184345,10.49177,13.7959,7.439591,5.597345,10.37203,12.53647,14.93099
