"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
4,"1999",81.05609,65.37399,68.35867,73.79003,65.12155,86.4579,48.65369,76.60365,78.8919,85.2834,70.97181,62.11272,72.94227,69.81819,78.07748,84.44418,75.94022,75.81089,82.95015,77.88634,86.47084,85.29546,73.75771,NA,78.38413,87.15501,81.99156,84.72514,79.03522,67.01553,91.15536,77.68911,88.07148,80.9891,87.69967,84.24226,60.02432,81.84007,85.78947,85.20124,88.38778,70.40173,80.42823,76.36676,74.92756,80.22015,74.95174,83.19939,69.6946,77.94386,82.59583,80.51365,84.56359,64.80283,81.37111,44.93483,80.44974,84.38866,88.62485,80.78708,83.66236,70.58862,79.79342,73.45136,79.80728,81.29661,79.80728,72.77451,75.17834,68.56459,80.70151,79.80728,87.42112,69.13499,82.96725,78.32248,67.30983,75.30905,86.54568,78.92181,88.37216,73.17231,81.77518,83.2954,43.69651,63.38033,NA,69.70297,66.20467,83.78932,43.80907,79.92638,85.65159,84.46413,63.19087,79.43709,86.03126,92.65013,72.90466,70.42584,78.21186,75.82444,78.12258,86.92641,64.28416,88.89367,76.69711,68.71227,71.2159,72.5228,94.81997,72.47871,87.27522,80.87942,71.82442,75.87782
5,"1999",81.08086,65.02281,70.82857,77.41868,76.98764,86.57395,48.58916,76.84125,64.22717,80.77216,78.16306,86.59697,80.83955,54.83945,70.64607,80.88921,75.3108,61.10417,79.9698,78.07728,90.65382,75.77273,68.52924,NA,69.3236,80.83482,80.75773,85.49721,70.07354,72.43858,87.3019,82.89848,81.0286,82.14031,68.9603,83.88219,60.06565,76.62506,83.20934,80.38155,84.29956,70.83372,67.66742,81.62117,74.88231,73.96584,56.5853,63.33007,57.70375,76.69772,82.36771,86.6398,73.64552,67.34701,71.46139,68.96181,79.26939,86.71899,78.50854,71.05954,89.96362,73.44329,72.85302,80.52817,80.75559,83.26017,80.75559,77.4883,78.14635,81.17896,81.66156,80.75559,86.30897,73.5907,85.62489,69.82366,68.7887,76.69039,86.24673,59.2114,85.47185,66.11911,78.26366,60.08253,54.92111,70.47396,NA,70.99381,69.52821,83.11231,51.38036,81.65391,83.26085,80.13737,58.64226,67.39192,85.63117,77.90711,64.62463,70.93753,65.13722,78.73663,76.58939,60.68302,63.74696,82.60806,73.23065,54.9977,68.48842,67.8502,80.94099,69.34682,80.8568,84.47659,77.03507,63.57234
6,"1999",93.05507,61.34446,68.86539,75.2383,68.29587,89.37485,44.13218,69.45371,68.06658,90.21212,76.32768,75.5935,76.37928,62.05762,87.1344,92.81394,80.60691,66.41385,84.72044,83.43475,74.82912,80.83232,57.21294,NA,66.54378,77.41121,75.49079,85.09778,76.676,56.8595,77.75393,77.52306,81.11199,84.14372,67.1674,82.67139,55.37794,79.2673,79.19582,91.02302,93.035,73.79807,68.73541,80.51706,80.85777,66.27323,61.71799,66.32442,71.57462,76.71304,79.05527,79.86711,73.6804,75.13915,68.01568,54.71361,72.40131,83.86884,82.54726,83.78882,88.45596,66.67381,84.72495,70.34369,77.69312,79.84535,77.69312,61.07471,69.04787,69.72884,78.82752,77.69312,83.20123,76.7388,85.11797,64.81767,63.65334,79.83743,77.89089,61.5657,81.29855,64.58011,77.54308,58.76159,66.65946,72.8902,NA,58.74738,47.17497,81.34342,49.79583,82.57,85.21844,76.85982,58.97129,75.19952,75.86923,91.85618,65.54733,62.56119,57.56728,59.72924,83.764,63.89521,53.31425,89.33926,77.87175,54.43674,59.5321065217391,53.30475,94.14905,57.43785,80.95803,92.98431,77.18618,53.68879
7,"1999",82.10836,71.99601,77.9474,81.05278,74.48772,80.01858,62.47852,78.75015,58.15405,77.12803,68.31504,77.4231,73.68392,68.16163,81.88558,88.71576,90.31941,58.17074,81.65378,81.09673,60.86157,74.38873,38.0181,NA,77.84608,71.11824,81.65825,88.17615,68.55901,72.261,55.12551,75.25356,87.03915,80.82925,70.02482,85.59342,73.2533,81.30869,83.34801,83.14046,83.62138,85.32123,53.24568,76.69434,74.85755,73.81364,41.98618,66.10119,62.04123,69.87499,82.87733,81.25446,78.77186,76.84939,88.43929,47.077,83.5903,89.34099,73.37452,86.07864,85.98672,75.79282,84.17548,85.12137,81.3308,82.33498,81.3308,82.1631,81.74406,78.30096,84.40361,81.3308,71.71367,74.77357,87.40282,82.64074,79.01159,70.84071,81.92199,55.50979,84.20457,71.83891,85.70408,49.76248,69.16636,80.8021,NA,78.26407,54.26204,59.56637,65.47637,82.29032,84.92226,73.6643,69.48517,74.98566,61.95037,85.03843,61.85847,71.7296,57.48773,81.40874,82.64332,48.31117,49.2742,83.69517,76.8043,45.32619,66.30558,41.65435,83.76985,52.60935,86.82369,87.35394,78.28255,32.83777
8,"1999",85.62722,77.76781,83.36758,72.01797,79.01446,76.79525,68.69567,84.3856,53.16265,68.85785,71.35976,74.88424,73.97901,70.48186,91.03975,92.7275,86.61164,51.11094,71.46364,84.74159,68.94736,67.20618,46.87937,NA,85.24804,66.00681,74.42082,77.31657,61.05293,71.23344,61.3246,78.30113,82.73723,91.63152,70.97514,80.70096,78.08971,87.79691,81.16087,91.80606,85.09393,85.74939,47.70404,79.34082,85.90464,80.10768,32.41186,68.6452,51.6111,66.77855,81.24297,79.74843,77.09206,81.25743,84.90699,73.73449,89.14006,89.89462,65.94926,83.80402,86.72218,87.31918,87.42268,82.53727,77.83295,83.11229,77.83295,84.97674,81.67396,73.92606,78.57381,77.83295,79.31717,77.04803,81.32858,89.42935,81.28376,70.87862,77.61589,53.53457,79.1304,75.36308,79.29317,55.07484,69.4784,80.04955,NA,77.98837,62.25277,70.13141,58.93937,84.10004,83.71906,72.18407,74.45593,76.8549,65.821,86.17275,60.21627,76.66827,71.93285,86.72131,82.05022,58.41676,68.84323,84.12838,83.24846,49.6907,65.05835,42.6851,79.40173,62.94276,82.19404,89.20432,78.09626,36.58474
9,"1999",86.56874,79.54736,86.88315,63.42792,76.09753,76.53458,62.22325,81.15967,49.53202,69.59761,76.96837,56.91177,75.62007,72.88538,91.58689,94.75541,82.02206,44.59957,66.58303,79.37092,66.8582,63.9738,61.15488,NA,83.47894,64.92352,75.55668,71.85822,55.64209,65.26898,54.439,73.41184,87.34075,78.00976,73.03522,75.68813,76.30621,85.74792,79.93068,91.17629,87.59587,84.02286,50.77034,73.70081,74.277,72.28642,27.60199,63.49529,44.13201,58.95719,75.07321,77.88377,74.60082,90.12711,96.58334,33.61885,90.06509,84.57568,64.28792,75.19033,85.30685,88.00109,72.92207,81.05066,76.2963,73.60755,76.2963,85.01447,78.02145,71.79038,80.44135,76.2963,74.13273,84.86399,79.20042,88.26351,78.51411,73.03336,82.70022,49.28025,78.19521,81.93116,80.95951,53.94514,73.05772,79.20562,NA,85.58109,64.12408,61.13408,64.26259,71.28367,82.24137,76.32908,80.05752,60.54843,72.58757,84.1878,44.85899,66.29955,59.28156,89.88584,78.36249,64.77907,74.16,81.07793,84.74287,49.04937,73.10102,48.84677,88.31187,73.19121,87.7123,92.88073,72.12238,37.47493
10,"1999",75.31102,80.45872,86.82336,62.17564,71.42947,62.42921,78.01315,91.58664,27.18165,50.81775,65.42255,81.00808,63.22093,70.03182,79.28163,80.70557,87.07874,33.21536,47.62064,68.91151,56.19213,45.52318,37.57739,NA,87.29704,51.59636,57.40631,60.74541,38.6143,49.69046,45.77193,63.65639,76.27443,82.99016,45.13614,55.08799,89.07634,86.76592,68.43495,77.68753,70.16292,90.43755,37.86599,64.95771,75.27563,47.016,20.74643,38.51672,31.72325,39.31421,60.13103,62.83234,50.89191,82.08062,84.43273,88.12289,92.63155,93.13216,50.72919,66.49545,92.01877,88.37446,76.27197,79.20081,62.98144,53.4586,62.98144,89.48741,73.20026,56.78592,60.53593,62.98144,60.18939,84.00352,60.87725,93.43901,86.24454,66.07548,64.31709,30.19113,65.31765,80.28685,69.10971,39.37247,85.88002,82.40999,NA,87.82043,27.97357,49.09016,76.05487,54.7049,60.10318,52.79045,86.98728,50.46696,59.57942,63.50193,24.41318,79.36105,24.92835,92.53651,67.45856,35.6184,30.22036,58.05959,81.23519,27.53645,42.73792,26.07734,61.47609,30.86262,76.07459,79.35019,57.97673,28.22432
11,"1999",55.31655,63.31871,62.62878,54.25907,56.69293,57.66635,56.5921,69.56978,29.17194,53.69774,60.99868,38.61958,62.07551,55.96574,64.75636,65.12016,69.64881,31.1401,46.71545,52.10535,44.09674,42.16436,36.7281,NA,68.40378,38.20681,60.99434,56.93868,35.9101,36.24857,30.94314,60.75518,68.65445,60.76044,33.27756,52.79174,74.03764,66.58942,55.58198,62.48819,60.22084,75.90778,20.76588,58.82376,53.11779,32.35702,11.96113,23.89928,22.6318,37.2949,60.69638,62.95541,42.16182,61.67569,57.57752,40.22984,67.55181,72.82672,49.75309,63.18289,69.79845,69.16052,69.05216,61.9442,56.76655,57.48842,56.76655,65.36579,61.05517,43.67928,55.94484,56.76655,54.80112,60.38812,55.79589,78.0857,62.10696,55.16207,57.06862,19.6822,53.7117,67.94187,69.26656,20.89378,74.93789,70.2861,NA,71.97615,26.1256,43.63865,66.40824,57.75769,59.88572,39.76009,72.73836,48.9169,46.09014,61.25891,20.5545,57.41009,21.74426,74.5066,56.20587,26.35838,19.43622,67.40524,49.91253,30.71799,33.59872,24.93788,59.65424,24.88796,68.83089,65.25867,52.85497,14.83309
12,"1999",55.22779,45.21066,50.1039,38.54301,36.14544,45.57745,43.62908,60.65552,21.39003,41.00003,38.15255,61.05966,37.77361,41.8233,53.72299,58.16717,50.87738,13.29563,25.59358,40.80422,33.76086,29.10561,25.07304,NA,50.09583,31.02848,38.44045,35.15691,23.01749,27.55986,28.4452,34.86937,57.25718,50.38736,28.21648,36.46911,56.95552,47.71284,42.43732,51.03252,52.42019,55.06449,20.35781,27.43466,45.98241,27.35667,6.480269,25.52592,14.18932,19.94291,26.32218,41.0729,30.4902,45.12223,47.5113,72.74796,45.11913,53.22081,39.07288,45.61912,52.08196,50.89524,51.05675,43.61273,41.18134,32.39884,41.18134,50.21069,38.08899,30.29298,38.47655,41.18134,34.67014,47.93739,34.59855,55.14487,46.89884,30.91501,46.41383,17.87108,41.74602,52.84834,50.28711,17.92765,54.64346,47.10086,NA,53.74462,17.67387,32.52172,54.17402,30.32113,44.47537,35.31791,58.21783,33.88804,26.98184,51.72507,9.31946,58.13024,18.37796,54.93182,36.69855,19.02595,11.12941,47.45568,38.72192,19.20195,18.33842,22.72132,47.51287,12.824,57.57908,57.90141,35.03168,17.13827
13,"1999",25.35882,40.80943,40.55074,26.13015,34.04122,36.9408,43.38794,42.3673,15.89598,36.28849,36.11551,40.30656,33.79331,28.97222,33.84334,34.49071,44.64996,11.09577,21.81675,32.02256,21.47396,24.2307,12.50998,NA,44.13112,21.77342,25.17969,32.7603,17.44994,19.92115,13.96961,32.55325,51.22407,41.06111,15.02452,31.85582,58.67362,41.80274,27.94692,26.91004,21.8638,53.4776,11.24539,34.04904,31.62699,21.34816,6.629976,8.565396,8.913543,13.21651,35.25809,32.94313,20.36703,28.49778,36.97915,34.23514,40.02248,45.37886,33.16568,22.39073,49.83751,53.70037,25.97703,40.09358,27.94752,32.34734,27.94752,30.48935,36.20067,22.23187,32.33221,27.94752,34.57104,31.5567,34.10597,49.72417,41.40771,31.94982,22.97188,12.05504,26.41202,48.49654,41.14469,10.69671,46.62755,37.10574,NA,42.33638,12.35839,29.57533,55.48783,33.85843,37.15448,18.72754,48.08641,25.43455,19.23442,30.58066,11.19738,42.70581,14.64832,48.4417,26.81075,12.85402,13.97889,49.13692,26.66904,11.46856,11.96457,12.77888,16.99373,11.42227,51.02546,32.09436,27.60144,7.248871
14,"1999",20.12613,23.94841,27.95657,26.45176,20.60681,37.9725,34.63534,51.40596,11.80635,29.88845,27.01056,49.09511,25.04463,26.08453,36.8332,33.58592,38.07276,7.134176,20.87477,23.76792,26.61072,22.82426,10.79245,NA,32.97783,36.5078,27.89831,29.9471,13.39242,18.80481,20.38186,24.70804,47.00523,32.278,21.30343,26.06046,43.64833,36.70618,35.26048,29.85728,24.69177,40.62746,16.35259,23.70749,27.03532,26.66055,2.688674,20.97452,2.487705,8.414135,24.36371,25.42452,27.08102,24.82564,33.93242,54.73414,33.53169,44.59824,33.31368,14.93208,42.62054,36.86069,25.97042,33.08261,30.14611,22.32109,30.14611,24.75144,25.41969,20.80633,24.21405,30.14611,29.68465,23.53433,20.8161,40.85308,27.85826,23.10222,29.72374,17.376,32.65429,42.42478,40.38452,16.15533,27.39702,29.21218,NA,34.67742,21.67409,34.85364,38.99482,22.29215,34.30564,27.00853,30.57994,13.86665,16.15585,22.01048,4.320273,44.44738,15.93382,34.4086,19.6407,15.54199,18.82382,41.224,22.37257,16.13661,15.42188,16.6366,18.32724,14.83655,46.17104,33.50864,25.39999,8.529117
15,"1999",10.86391,12.85434,14.07727,10.27304,19.43203,27.38782,21.4183,33.89957,13.38017,31.15154,23.75311,27.21525,25.10612,18.56653,19.09855,20.1556,31.22185,7.55126,19.43014,15.73585,12.36642,21.94767,14.75316,NA,21.4329,14.50636,18.88731,22.06397,14.80632,17.66086,9.218187,23.4173,34.08507,24.06643,11.42912,21.07877,26.15901,26.97346,17.86493,12.25409,9.854502,31.46169,8.746455,19.75619,17.78285,16.01945,13.01613,10.25968,5.86621,6.825952,20.87839,23.46103,15.16782,14.03807,21.27667,32.74459,23.00897,34.76253,32.98721,8.581404,30.88115,27.20694,10.60528,25.83631,16.27173,21.74869,16.27173,21.44494,23.53676,10.26546,16.99697,16.27173,19.3586,13.36284,19.72497,33.65845,17.33571,17.29442,15.08716,12.37292,17.51232,31.18951,35.05604,13.63475,25.32157,21.16074,NA,22.26066,17.99414,21.70855,32.62875,21.26968,27.23703,15.90993,19.82757,11.29805,8.83935,13.38874,8.12626,32.05142,14.99578,25.94483,14.41715,9.347827,12.9161,39.79429,15.26713,12.79064,15.23559,10.03387,9.291419,10.2506,34.41165,15.34284,11.50879,8.373891
16,"1999",12.38243,4.964682,6.600126,9.873945,8.686704,16.53609,8.645619,22.25577,5.393034,23.59817,18.71369,16.71897,18.84566,12.75559,9.757086,11.30842,22.40224,5.475879,7.583561,11.02595,7.571641,12.48147,4.772106,NA,9.179866,8.98144,10.13842,12.57331,12.58516,12.70056,4.814014,14.29785,19.00663,14.66374,10.7991,9.633838,14.79811,19.47801,10.65827,8.387113,1.969643,25.2852,5.257256,14.05196,10.97734,17.6981,1.078723,9.672738,1.682381,4.287374,10.99548,8.405544,11.35292,7.761614,9.944618,22.85884,20.26628,25.27454,21.94308,2.768419,26.07425,7.318343,6.413568,20.0286,10.51757,9.804823,10.51757,7.067863,15.2322,6.242868,12.68201,10.51757,12.03383,7.389752,4.536022,24.30378,14.429,11.40438,7.576271,6.809973,9.625685,26.1473,18.06707,13.72148,13.27951,12.37383,NA,11.51114,16.42362,16.47025,21.31341,13.07768,16.47615,9.762351,11.06054,7.992804,3.20182,10.75869,2.083803,20.94976,16.51233,16.49675,10.66698,8.392547,9.396729,28.01259,11.29767,10.78925,11.73683,6.91003,2.365767,4.610528,18.87052,11.69196,10.26237,5.512491
17,"1999",24.25725,11.99386,17.27744,9.962656,6.07773,15.71551,2.689723,20.10903,4.648198,18.19237,15.37334,29.37245,8.414768,21.50697,21.42076,23.8704,15.62167,1.979705,4.413223,11.67205,4.706983,9.610902,3.909465,NA,21.18346,9.560318,16.35468,5.998267,7.872637,11.3121,7.260987,7.974829,24.66027,15.22848,7.276054,3.635617,4.35877,18.61876,16.06669,20.25634,15.94421,18.1619,6.973106,8.655345,14.60642,16.29498,1.435835,9.543965,3.361695,4.390435,10.10866,4.622408,11.20668,14.51964,29.37306,26.62774,13.78939,20.2831,16.02227,6.902412,25.40574,19.44817,13.14285,16.10994,12.7685,9.356167,12.7685,7.595082,8.266286,9.726712,5.573052,12.7685,11.33382,10.11384,4.221613,12.39386,6.294176,7.740889,9.370454,13.46804,7.880755,20.08908,16.70245,12.55881,3.55676,6.462534,NA,22.86465,18.9012,13.62003,12.07083,12.98217,17.12525,7.146605,3.555513,7.576092,10.04684,16.00893,3.126114,20.77632,12.90681,14.33289,9.551439,8.894882,8.253923,14.82582,13.81378,14.44487,10.3316,5.884055,12.23808,5.27832,24.96115,24.15335,10.71287,9.151492
18,"1999",2.327597,3.684001,1.102876,7.392174,12.59871,13.04831,10.00763,24.24054,8.256535,18.29917,7.627217,16.0248,12.50395,5.90196,6.165975,4.2645,20.55115,1.074503,7.519427,10.03974,5.668429,12.06082,10.01353,NA,2.783345,11.16662,17.80593,9.04355,10.32458,10.89008,5.2756,14.69994,11.56405,15.22625,5.301832,7.718345,13.63196,19.16286,8.792239,2.297668,2.426909,22.12951,6.912738,12.82354,11.26092,20.39322,3.872216,10.37495,3.3857,2.149091,9.021882,8.154519,10.79903,3.066763,4.153523,14.10258,15.97999,23.51104,17.06598,2.986726,25.35598,1.067265,7.86523,16.97407,10.33052,7.36861,10.33052,4.372335,8.587785,7.545656,5.865059,10.33052,13.06105,4.100033,7.662683,18.85208,7.999009,8.940139,7.801695,6.487154,8.511907,13.99297,10.74688,9.756207,7.395579,12.23718,NA,4.424363,29.04156,11.08664,18.92701,9.538928,17.45589,9.216879,7.214334,3.733395,2.663327,5.621629,2.206465,10.89017,25.06239,7.663839,11.31693,9.297505,6.405831,22.57803,9.518363,7.937023,5.598615,3.961577,2.469286,9.371234,14.43797,2.281188,10.96444,3.277535
19,"1999",5.740173,5.154361,5.990039,6.589532,2.18554,13.09967,6.617616,15.16578,6.92114,12.63646,6.967788,18.31517,5.919136,8.716076,8.740344,11.1986,12.76477,0.1949487,6.510011,8.004749,11.89903,10.66203,11.73293,NA,7.996722,8.107103,9.101157,2.227068,5.888786,10.42984,6.241518,4.802407,11.83312,11.29568,6.159385,6.409399,5.243254,12.48343,5.812726,9.976633,6.594273,9.307971,13.98636,2.498986,9.897039,13.74098,6.85704723478261,4.30774,2.0575,1.8439,2.327626,3.759272,9.404799,7.435968,12.33561,14.3945,12.09658,14.79223,8.857788,9.372943,18.29541,8.037034,7.870418,10.45273,6.782098,6.279122,6.782098,8.945039,4.78458,6.7343,3.85155,6.782098,7.350508,8.808203,2.871697,12.63296,7.579832,5.046999,4.402947,5.437143,6.935209,16.97048,8.091553,12.72926,3.554407,2.279875,NA,11.53901,18.18677,11.80455,21.60485,9.107536,17.7858,1.864311,5.767438,5.33167,9.443274,7.101965,2.270966,15.01326,10.35269,11.57136,4.943179,9.105856,7.427398,14.40866,8.067759,7.801024,10.7904,30.18603,4.150758,4.240896,12.61315,7.877523,6.713122,2.529794
20,"1999",5.040931,4.981089,4.895391,8.337063,2.696165,13.05396,4.816989,16.77621,7.95401,17.44533,7.285569,8.860734,6.414808,6.791598,3.405409,5.723452,11.27075,1.718402,8.00078,5.143084,1.80568,10.1221,4.258808,NA,6.005068,6.323072,4.429788,8.420988,8.517095,9.676,1.148966,6.700876,10.35718,5.763717,5.046947,6.931485,6.865151,7.856595,5.720104,8.233978,11.92229,11.46871,5.513265,5.86623,5.544088,10.84606,3.274079,3.420333,6.259855,1.673277,7.003947,6.041088,7.214229,5.266516,3.969708,9.061112,8.289926,15.77646,15.04459,5.35515,15.64548,3.562266,6.421042,13.3679,5.392195,5.646521,5.392195,1.612428,6.825314,6.125217,5.348918,5.392195,9.563863,6.622374,3.298933,11.17535,9.027161,3.756181,4.118814,7.654042,6.038726,10.32749,9.671483,11.23335,3.117863,4.411007,NA,5.257098,15.44838,10.93591,6.146287,4.139489,16.24827,2.774217,7.723694,4.434752,2.412978,6.671192,1.692543,11.92671,11.68368,3.292879,3.910276,8.712535,6.159962,21.28783,5.061563,8.095931,4.475732,3.614565,7.604404,3.873415,9.774869,2.913043,3.849684,5.356676
21,"1999",6.113279,3.642242,8.007798,5.805668,4.101795,12.00709,0.8067246,13.39919,5.390461,18.95202,6.2856380875,13.35577,0.715958,6.749279,4.691551,7.534961,11.97606,2.205106,4.714319,7.227667,1.166687,12.00426,4.643121,NA,5.732364,7.10203,2.584835,4.792444,9.730409,6.188746,0.4983579,2.953523,1.858075,10.64751,6.555284,7.179784,2.489458,10.82398,2.703238,7.341807,5.291944,10.08226,4.471879,5.977517,8.228562,13.10326,7.23391002916667,5.296671,2.34106,3.582389,1.575517,3.419383,5.302999,6.045582,11.23707,13.47771,8.570526,11.62617,26.67842,2.222355,12.37322,5.565382,3.843967,8.599538,2.708818,1.79038,2.708818,4.678289,6.91157,2.930636,8.766689,2.708818,8.818904,5.186746,1.298158,10.08265,5.767889,1.942454,2.272145,10.14177,4.418386,11.19465,1.150553,10.82503,0.5774733,1.707626,NA,7.159286,21.58703,8.720704,7.312395,2.451546,15.68226,0.488357,3.412413,2.515272,0.9216179,3.29522,3.300929,17.89005,9.771824,6.582467,6.644062,7.813782,9.533597,22.4219,9.104936,10.28843,5.675344,4.49834,4.148916,6.651238,1.858075,6.998565,2.133485,3.384944
22,"1999",12.71379,5.655035,6.229529,5.865532,5.03555969478261,14.61192,1.981655,9.885823,8.548354,9.166234,9.961542,9.627903,6.075365,6.973189,5.201132,5.343538,11.93747,15.97019,8.083513,7.142293,2.423023,9.69503,1.693373,NA,7.964597,6.315446,12.20499,5.717566,9.596098,8.69106,3.119832,6.89974,11.47398,7.863292,7.120866,8.370226,5.183686,10.35585,8.271473,4.172782,4.683934,10.24102,6.312335,1.231751,8.047952,10.73914,3.679266,6.823424,5.778905,4.157776,1.38222,4.127147,10.78347,6.559214,5.336165,10.20785,7.211593,12.24645,12.50779,4.122583,9.894305,6.98131,3.946608,13.39814,8.980273,1.59843,8.980273,6.382717,9.732264,5.683039,5.399494,8.980273,10.03414,6.055259,0.9495904,9.685175,7.20421,1.416653,7.198896,10.48629,5.169744,11.44462,10.96895,13.78104,4.258341,3.332578,NA,7.962656,17.38271,11.49611,14.92185,0.77827,17.21319,2.480678,10.23687,5.773676,0.2644037,2.688918,6.231021,7.560417,13.2282,10.5261,5.157533,9.394866,8.736396,21.46422,7.994719,13.31571,9.867027,6.446565,3.830356,3.817905,11.11265,6.095505,10.09087,4.865229
23,"1999",13.29817,6.39615,4.647604,5.807456,1.035462,15.38071,3.373427,15.18747,2.815686,16.26481,5.493091,14.19705,4.289267,1.934748,2.634478,5.01581,13.31177,1.654224,2.925525,8.584554,3.518436,4.805593,4.461605,NA,2.023082,4.954015,13.14996,3.259222,6.332592,5.540457,3.554465,2.716292,3.932663,8.849342,8.48814,5.649433,8.14642,11.26615,7.609374,3.866472,13.09282,11.02852,4.56573,5.719039,9.665384,13.89266,0.8812303,7.282823,7.712309,3.86926,8.020619,4.329806,10.51401,7.456635,1.229099,15.42539,8.852862,14.98914,13.61792,9.284504,15.91775,5.980731,3.817411,10.30387,7.928934,4.051847,7.928934,5.985254,5.694059,4.026717,4.004677,7.928934,6.645382,21.18711,1.683103,11.46106,11.18047,4.700677,5.437446,12.56994,5.699105,8.370532,5.463052,8.708261,4.456875,5.72089,NA,2.578268,16.56045,8.143519,9.937408,2.658152,15.35232,5.219112,11.36495,4.989399,0.7562727,7.052066,4.112857,13.71029,22.24474,6.074457,5.169904,16.1286,14.85055,23.50876,9.112894,9.149269,5.688797,5.059644,16.78553,6.688225,4.191912,12.27031,9.570258,6.958166
24,"1999",2.429422,3.817175,4.443138,3.945826,9.642603,16.51337,11.22111,15.48989,3.788763,12.31189,35.52031,12.24608,25.37612,5.491424,3.221794,5.062054,33.53091,3.117863,3.317789,5.672443,15.53731,6.968782,2.947527,NA,6.195894,9.607104,12.42289,5.687891,6.041327,6.892182,11.33224,25.41297,32.945,6.466497,8.957103,6.203816,12.57937,11.46812,11.59174,2.547075,2.375949,25.69249,5.979289,12.6132,6.836573,11.68083,9.366446,12.52337,7.062505,4.483664,25.43487,12.65257,4.146172,4.115381,5.264453,15.32681,13.25082,20.04886,12.16332,1.567562,17.31822,4.704223,2.302487,18.86843,9.299201,7.681115,9.299201,7.260994,6.890495,3.315855,3.391616,9.299201,9.75143,5.227909,4.756171,24.00196,9.181036,13.61579,8.827868,16.1272,7.037937,10.86936,9.820038,15.4776,15.97301,32.46404,NA,6.399818,19.3983,10.68979,19.72132,3.118103,16.02318,6.022316,14.19868,6.465271,12.81959,3.208076,5.02253,9.612461,17.99804,7.436428,6.39667,12.70215,16.63045,16.31177,9.34551,9.19728,9.436892,6.264366,2.15055,8.972337,30.67835,7.547268,6.530538,11.88039
