"dekad","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116"
23,"2014",0.1542964,0.008633888,0.06573949,0.1185936,0.05136964,0.0308251,0.1375645,0.0159569,0.08694199,0.03055737,0.01102483,0.02176512,0.01080497,0.02364864,0.02291022,0.04441988,0.1018554,0.04391995,0.1390967,0.2273303,0.04335583,0.1445698,0.03201289,0.5523691,0.004585843,0.009229516,0.05052523,0.0281472,0.1057017,0.05135199,0.002213406,0.07859273,0.1481023,0.08041196,0.088122,0.1232946,0.03882761,0.03694993,0.07647162,0.006605521,0.008549231,0.07308147,0.00063809461,0.1738547,0.1952685,0.1590003,0.01612469,0.02225646,0.1065946,0.1419676,0.1613434,0.0736874,0.1986837,0.03978384,0.02463307,0.05346078,0.06327929,0.07289378,0.02870759,0.1016831,0.03378434,0.07029592,0.007146419,0.04423429,0.01792835,0.1400397,0.02171081,0.1625843,0.08340848,0.05987136,0.2324573,0.0676342,0.01099929,0.1225667,0.08357263,0.2633236,0.0492293,0.05095671,0.08981466,0.003557071,0.01617587,0.04735793,0.01570979,0.00043177552,0.1210052,0.05784621,0.237488,0.00031896608,0.04859099,0.00069915387,0.1597287,0.0732905,0.06211412,0.04649028,0.05392726,0.1402535,0.0538712,0.03357712,0.1385223,0.05339151,0.01098998,0.04932753,0.1898272,0.00012711692,0.004411284,0.02124133,0.06017642,0.07244472,0.01455722,0.0643045,0.01208703,0.00078346051,0.06803422,0.3897854,0.03452589,0.005731154
24,"2014",0.2350581,0.03555001,0.09481647,0.9672123,0.2025351,0.1055606,0.5615218,0.2038851,0.2049669,0.1129698,0.1388487,0.2745519,0.1546813,0.1610385,0.0602469,0.111689,0.3968229,0.09572627,0.2307086,0.3117025,0.1623313,0.2288322,0.07510947,1.302522,0.04858206,0.1180629,0.5210356,0.1161261,0.1931476,0.1093819,0.125732,0.2466105,0.3525973,0.2154944,0.4277371,0.1978308,0.2762645,0.3484766,0.2168286,0.0643428,0.05594104,0.5533215,0.1123115,0.3340935,0.2984586,0.309104,0.1455209,0.2299026,0.1560302,0.2210922,0.2735498,0.167752,0.5036532,0.07249616,0.06064457,0.3356447,0.5072815,0.3522808,0.1202194,0.1678116,0.3614919,0.1548663,0.04881995,0.2233544,0.7993451,0.2290139,0.09917492,0.3638607,0.2445652,0.3235379,0.2962903,0.2761509,0.116216,0.2096637,0.163235,0.8187487,0.3800449,0.2217766,0.3994251,0.1175544,0.126153,0.2818486,0.08750648,0.1134568,0.6352141,0.2753528,0.9482013,0.1081416,0.1587844,0.07475497,0.7927023,0.2229511,0.1331036,0.2769529,0.3811615,0.2179265,0.1859742,0.1085853,0.2308525,0.1908724,0.1028093,0.2616178,0.254556,0.1118456,0.1174591,0.08579195,0.2555519,0.1015321,0.0527443,0.1053832,0.07459991,0.1170999,0.2279814,0.5074428,0.6270831,0.1182762
25,"2014",0.1179435,0.02934331,0.009400814,1.36739,0.00797882,7.9802572e-05,2.202174,0.3931559,0.08326788,5.1456328e-07,0.01335533,0.5209199,0.01402771,0.2797422,0.00074792188,0.03161554,0.2241817,0.03345076,0.04127679,0.1038074,0.00904089,0.005682433,0.009400535,3.514708,0.03975771,0.007098754,0.4538675,0.004617416,0.05499855,0.001364275,0.02698185,0.00053151528,0.03164376,0.1524568,0.3350774,0.003498575,0.8765455,0.7186664,0,0.00036216312,0.02396925,0.494007,0.003740712,8.962661e-06,0.1596036,0.1269825,0.01397253,0.1248117,0.03730179,0.05147839,0,1.3987693e-05,0.252453,0.01014521,0.002417931,0.7051765,0.8500667,0.3923794,0.001543733,0.06122687,0.5734865,0.1365647,0.005099368,0.09716495,1.436463,0,0.008515257,0.2279175,0.04803384,0.1744551,0.01195876,0.1179116,0.01686822,0.1484214,0,1.070101,0.6448137,0.00727873,0.2286325,0.003220511,0.003770527,0.5551148,0,8.2594579e-06,0.4973044,0.07414643,0.9388674,0.2215871,0.03375946,0.04843906,2.012639,0,0,0.06713366,0.6311617,0.1010859,0.02693696,0.08481468,0.08910318,0.07995412,0.002371666,0.2860549,0.06488664,0.004273472,0.01146208,0,0.4392055,0.02225945,0,0.007663628,0.06571821,0.001916351,0,0.3490072,0.8250871,0.04734257
26,"2014",0.2352504,0.05889911,0.04602614,1.719638,0.1330776,0.0322262,2.842322,0.6149624,0.2544559,0.05304256,0.1249924,0.7616415,0.1542815,0.4389293,0.02972033,0.1043603,0.5398448,0.08283977,0.1573249,0.2120389,0.1313684,0.08474659,0.05815681,3.392535,0.105566,0.1128163,1.059211,0.08795813,0.1521384,0.04715256,0.2232511,0.1325534,0.3142171,0.3052872,0.9976747,0.04387885,1.829507,1.000279,0.04006325,0.04751482,0.1034077,1.0634,0.1516535,0.09787354,0.2692013,0.3856924,0.1817697,0.5047867,0.1189314,0.1550931,0.04350952,0.02786448,0.6586159,0.03109877,0.0253019,0.9493308,1.638154,0.64333,0.1016575,0.1565784,0.8465918,0.2443998,0.03787232,0.2860268,4.078965,0.03156059,0.07206533,0.4848802,0.2538973,0.5378564,0.07747134,0.4408728,0.1551198,0.2484237,0.01186839,2.571472,1.183449,0.142705,0.535861,0.09223767,0.09619868,0.7835954,0.007636094,0.09638281,0.9228405,0.2523855,2.939639,0.358228,0.09311979,0.1467658,3.232076,0.0842115,0.01423722,0.460856,1.20042,0.2175741,0.2225195,0.2136953,0.2311339,0.2259576,0.03844685,0.5244138,0.1499582,0.09634825,0.1513743,0.01985551,0.6479507,0.05543194,0.01051843,0.03773258,0.2093916,0.1223668,0.0543718,0.4725383,1.171948,0.2424039
27,"2014",0.7443163,0.5255098,0.7216726,4.620598,1.643149,0.9937032,5.788733,1.316065,0.9245816,0.9545614,1.214319,1.355871,1.382385,0.8323703,0.5743563,0.7505777,1.729431,0.586679,0.9792593,0.7886246,1.105599,1.003981,0.6417556,9.089673,0.4899384,1.414885,1.708128,1.025009,0.915495,1.164526,1.338387,1.772989,1.792038,1.002157,1.74829,0.9714658,5.719557,1.368045,1.748118,0.7876769,0.7139841,2.157462,1.184555,1.945925,0.8431408,1.218424,1.135193,1.533286,0.7434313,0.938061,1.462135,1.53956,1.639507,0.5239677,0.5642273,1.35037,1.605929,1.549305,0.9337939,0.7240049,1.550837,0.7474244,0.6991448,1.572607,2.501333,1.179249,0.9452414,1.476647,1.473287,1.543918,0.8405661,1.304642,1.051394,0.7389761,1.291394,2.446224,2.311027,1.605296,1.896933,1.211916,1.344076,1.056824,1.67976,1.296888,2.37793,1.661428,3.789435,0.7081984,1.362515,1.027367,4.615386,1.544494,1.140768,1.872485,3.023305,0.7651423,1.021053,0.6960301,0.9890329,1.09514,1.183435,1.042357,0.6881992,1.625212,1.64018,0.9288355,1.060267,0.4612318,1.190341,0.749792,0.8165822,1.666375,1.776708,0.8877569,2.649528,1.100932
28,"2014",1.867123,1.368211,1.320529,29.14295,2.753518,2.211069,14.22865,2.662903,1.601668,1.720012,1.708532,2.32637,1.922241,1.246619,1.214043,2.008884,7.760622,0.9019007,1.380543,1.345556,4.144433,1.709252,2.146496,47.24213,0.9087842,10.36248,19.21294,1.818241,1.504718,9.932661,6.505531,2.853052,22.23661,1.194236,20.68727,2.244592,10.03722,2.212908,8.522842,2.103708,1.80369,11.61605,8.20734,3.700957,1.441477,16.15001,2.340119,15.79121,1.318308,1.751686,3.634347,2.71871,19.03333,1.159775,1.025433,2.279736,6.682735,3.728986,1.518487,1.390411,3.432337,2.36329,1.533454,3.726462,29.00977,2.965526,2.138449,5.706254,2.332811,13.75982,1.792838,13.84986,1.701764,1.146581,3.244649,12.50263,7.094154,3.077724,19.79658,11.29109,5.653619,1.849163,6.155747,7.738551,10.42298,7.05443,36.74587,2.150972,11.0531,2.880489,10.43399,4.054262,3.109704,19.36946,8.116586,1.052193,2.984663,1.43618,1.653699,2.094307,10.14079,3.652746,1.146277,7.451194,4.186262,1.856219,1.101265,1.230444,6.653468,2.981979,2.091017,6.852431,10.44085,1.702329,17.88062,2.764872
29,"2014",2.719252,5.625524,5.416286,14.86845,6.947908,3.379825,27.0672,5.154573,2.696419,1.777602,3.512808,5.851945,3.814523,6.071503,2.349758,2.87572,14.10264,1.598869,2.262277,2.342977,2.848749,2.196152,2.80191,38.666,5.131393,4.39151,6.746309,2.499862,1.894022,3.951955,2.465804,4.330449,19.916,5.249932,6.061702,2.583612,27.19746,8.935354,13.26694,3.815355,2.488328,25.86338,2.867061,5.425936,3.157973,5.186589,2.905211,5.448432,1.448463,1.900188,4.957316,5.101629,6.61598,3.093027,4.12393,4.466736,17.39137,10.15707,1.814651,2.43752,10.05006,9.134493,3.841964,9.455009,6.571496,3.589494,3.351646,22.6918,4.667381,6.341673,1.964257,4.283202,3.635281,3.199568,3.99731,31.4723,23.90459,5.018565,10.04763,2.966813,4.831451,8.267612,13.08776,3.260599,23.26114,13.3288,24.76565,8.276405,5.298442,4.028638,30.57126,4.897249,3.846493,6.012873,28.61307,1.376403,2.89154,1.777449,1.7778,3.513077,4.104198,14.2689,1.497685,3.788935,4.780557,2.195069,5.80188,1.966545,3.456417,3.010535,2.038159,4.10457,15.9553,2.394473,8.125334,3.324151
30,"2014",2.987454,3.090884,3.697853,10.88231,1.317111,2.035485,9.519499,3.357501,1.697896,1.536228,2.127964,2.541496,1.602469,3.022435,2.445096,2.937801,1.359236,1.236682,1.561909,2.322883,2.647615,1.721962,3.320497,15.62501,3.129708,1.865604,3.959155,2.235234,1.643018,3.295328,2.297347,1.497777,3.138405,1.865687,3.953124,2.816592,10.69029,2.869928,2.397083,2.851825,2.83924,5.09242,2.593002,2.080961,2.317516,4.382342,1.713937,3.190074,1.97562,2.081304,2.701317,1.644542,3.941534,3.01459,3.171951,2.892076,3.331178,1.546102,1.462123,2.128973,2.264153,4.136137,2.326085,2.08854,3.447821,2.719498,1.805478,6.771854,1.768908,4.945866,2.428072,3.082401,1.67174,2.370725,2.475478,7.013363,5.928223,2.066062,2.858071,2.409399,2.375474,3.569957,2.905666,2.669268,6.235851,2.438853,6.692881,4.355493,3.272797,1.443002,6.16096,2.812631,3.093546,3.540448,8.33557,2.008686,2.55861,2.871795,1.998119,2.824172,2.679837,4.666412,2.054865,2.82038,2.849516,1.460376,2.17525,2.29513,3.407985,4.362735,2.730112,2.521836,3.294835,2.97393,5.905521,2.533663
31,"2014",6.190356,6.599747,9.35564,37.92916,13.44703,11.53615,10.32495,12.00241,7.44818,11.09409,18.72745,9.614007,18.37267,5.769709,3.390691,5.226346,10.72108,4.76259,4.01941,5.065454,9.686735,5.984321,8.648994,56.46734,4.429651,28.29015,31.40954,5.039586,6.840049,29.58427,14.7335,20.40984,28.8148,6.667989,34.12214,7.267382,8.680017,6.428414,35.86331,4.380835,4.102535,13.90292,33.63231,23.03132,5.606363,29.41251,28.1707,32.19506,5.066949,5.186016,20.57603,24.07527,34.46681,5.869308,9.471179,10.72919,10.21117,12.08752,9.34999,4.146111,10.23544,4.893237,4.411511,10.12875,33.87303,13.24082,6.917873,5.480605,11.34153,38.10708,7.531046,28.06886,5.285843,5.241184,19.05282,8.666328,6.147193,19.84086,36.56329,34.16078,26.82457,6.38245,27.76622,35.44587,9.579879,9.021801,42.39327,4.757897,22.59727,7.599262,7.75948,18.77728,15.40452,30.19971,6.940946,6.496614,8.937925,3.184191,4.028047,10.92261,25.38552,5.037291,5.785119,28.7252,33.37868,9.074834,6.735186,9.135656,30.20729,8.808976,1.973855,30.37175,28.26246,6.966293,36.6034,15.58315
32,"2014",9.062242,16.67286,15.69357,25.35459,22.83599,27.09187,60.32682,39.5994,15.13997,28.7418,42.56076,39.14939,43.44397,31.72672,10.42897,10.41673,40.46481,4.386858,28.05865,6.302223,25.77871,22.81944,14.88473,59.20123,34.20791,26.18703,22.53589,28.60448,14.30363,15.07977,24.99241,34.48481,50.98423,17.53,14.50927,22.14952,59.48401,44.69582,34.87592,5.963686,3.802724,58.87364,21.29844,30.83674,7.366503,12.27771,22.77327,17.74074,8.008977,13.22367,25.29291,42.63137,14.33563,11.59717,14.42291,21.24928,60.29076,40.77112,22.53873,6.512055,49.87298,37.07401,7.872725,21.79607,35.17955,26.12477,25.08193,58.69013,15.03436,15.90391,14.86632,12.87148,26.0029,11.48393,29.61347,57.18924,69.1156,31.1025,27.27745,16.89482,30.50306,50.61307,61.40103,15.39513,48.86708,37.82825,50.78389,45.30429,10.64482,26.32386,43.28458,29.00982,20.75426,17.43615,63.25425,12.43861,25.66208,5.465339,11.54411,16.49872,14.4742,52.41964,8.257943,15.01036,13.76979,18.90429,20.02716,7.193863,11.49272,15.48665,3.196256,15.8887,66.21798,12.20609,17.87062,21.39496
33,"2014",6.676114,15.35961,11.16103,35.34562,35.23378,15.92829,40.25996,18.02359,9.790357,9.648331,25.92628,16.30077,29.95419,20.15667,3.944899,9.245923,28.94319,6.96026,5.90293,10.6954,17.07618,5.850163,8.753212,52.46955,17.68353,25.09646,31.40193,17.27956,7.087352,32.00995,21.12432,39.11802,34.9209,13.23175,31.08481,16.46926,34.89672,14.03284,33.5915,5.449759,2.914275,30.18546,14.49379,40.7531,9.883357,29.00269,11.38263,22.6584,3.682933,5.49142,40.50304,35.8356,31.95658,6.26788,9.671834,15.46727,20.26228,23.39753,7.729215,3.688732,19.15788,17.49193,3.839447,19.10967,31.69368,36.89957,11.71703,17.04588,37.97495,34.19193,11.94233,22.52599,12.20301,8.437265,34.47359,28.39834,19.70412,36.59211,28.68324,14.71881,35.80079,22.76585,31.01638,11.2117,25.56895,26.5747,41.57945,22.38726,20.67881,23.03413,24.64948,43.89577,28.72908,28.78999,28.99421,5.349983,12.10351,2.762147,2.954186,25.53044,17.40481,21.59587,8.201006,14.81406,24.07451,13.69225,19.26675,10.89034,33.83461,9.207226,1.822916,19.59957,37.19736,9.802791,32.70197,13.03017
34,"2014",22.67188,16.40595,12.54869,40.5527,39.80657,17.4596,65.66628,44.16906,9.466292,9.162607,43.52207,59.43042,44.46737,34.78084,22.224,24.20149,44.28905,8.113492,8.66256,14.83894,10.77553,7.272135,7.419246,98.26534,31.30906,14.80669,52.51587,10.43817,8.523314,41.29715,14.49157,46.11262,82.87309,37.46918,36.8354,10.93797,62.56464,56.82854,51.20249,21.09032,19.3748,55.85764,14.66851,45.62975,19.00265,39.27488,10.2824,21.8852,11.77499,10.87118,39.82471,49.81545,48.77618,17.44893,13.75026,49.61307,57.05326,44.57019,7.238007,14.38447,63.64941,34.88982,16.50763,35.78904,62.5055,25.70821,8.62374,62.15807,39.19431,48.41533,13.45658,33.12206,9.489431,13.93475,31.86487,63.88835,61.37133,40.0492,47.78389,19.40858,18.66052,48.20256,58.32138,16.29998,42.03841,37.00131,84.83472,40.85157,30.07061,10.67992,44.43681,41.30299,28.52358,25.81343,62.61794,13.63837,10.54869,19.60151,10.2831,45.1782,28.06834,47.94866,11.77097,21.18429,33.30658,12.84703,30.63406,6.856305,39.60403,7.650943,21.10855,28.31162,80.06164,26.42008,50.60319,8.293567
35,"2014",59.79674,12.33057,11.87075,44.67622,47.98739,99.92611,38.79948,43.83233,122.5824,108.6646,63.58969,48.92402,69.53489,11.17488,26.40272,42.43704,31.62985,112.3226,99.59142,46.48637,94.53154,104.9868,123.8341,69.9174,11.29599,83.0227,56.31874,106.6407,112.224,48.71346,70.94919,76.74354,79.97911,33.5377,53.43363,96.05047,36.8638,32.72874,78.63736,41.41433,56.74521,38.25058,65.00359,82.34496,40.34068,48.39605,53.65532,60.14471,91.23907,79.28905,91.33628,91.85762,51.43528,20.00417,11.54442,43.158,36.33533,40.42477,106.1859,53.93949,45.41191,13.87041,34.14654,37.51412,69.94674,90.63058,120.7505,26.50948,50.38569,44.9654,79.66908,49.73152,122.3831,26.05243,109.1653,41.78117,33.1173,62.20262,63.97169,70.13753,81.98991,21.27442,78.45061,61.00757,32.5126,30.64592,73.07362,14.33642,55.28357,104.3687,40.26712,87.73561,106.7231,52.01649,38.41891,75.36797,111.1046,75.71388,99.61345,51.81992,55.01084,23.2291,60.27028,62.20152,56.73964,105.4255,23.93761,111.782,50.57166,97.64267,72.90616,65.69236,81.86065,48.46292,50.85458,71.66882
36,"2014",99.71312,72.33115,77.44093,82.7663,64.57193,132.0345,69.06606,62.8364,126.8092,138.3272,85.09608,66.03039,86.1545,93.89621,84.42662,103.8404,51.97775,133.6486,124.4046,98.52214,113.2226,144.5865,111.989,36.28083,84.4922,108.0523,71.74772,112.7199,142.4428,60.5489,95.80447,92.46465,94.45254,73.6806,69.7253,110.1572,67.92822,83.55924,93.6162,85.1249,89.59309,48.60978,80.12294,88.45473,78.07928,67.53251,87.07919,78.34344,104.5026,107.3966,88.92949,107.7016,69.87965,67.47569,91.05659,62.23076,74.57964,62.17442,143.0426,87.64465,66.79579,88.42188,66.98633,61.36901,77.07024,100.9353,121.2485,90.19592,70.49442,73.04228,104.9191,65.36034,106.7868,61.4197,104.6533,63.55505,86.70161,87.96693,73.59349,81.90833,108.6543,94.05416,95.65985,62.46991,42.43365,43.0432,60.62886,75.75951,63.0561,106.2632,54.62892,98.40006,108.3211,84.12749,73.03555,101.8018,112.9923,102.8368,114.3363,68.05395,69.92142,85.63964,92.58611,54.62511,42.38314,129.9671,83.27533,114.835,50.44004,119.3669,103.9992,49.45858,95.44721,119.8098,82.67535,104.7528
1,"2015",165.0685,83.26103,88.07232,66.70586,71.05798,77.62257,27.1437,80.99361,107.5504,88.01532,65.40552,81.1556,67.74699,70.31015,94.37786,119.5272,55.71111,131.0913,106.1967,94.25694,63.16831,119.773,97.01203,58.04506,69.93225,37.38197,79.09515,91.67902,120.8038,50.82953,53.29804,77.35503,62.14324,74.77292,79.45681,107.3926,33.87218,79.58771,67.4249,117.9773,177.8486,45.72563,39.00798,73.44574,90.53892,62.58294,28.48045,40.75187,163.035,147.237,75.2261,69.85061,79.41444,88.97021,95.72081,72.88974,61.58918,69.86255,97.54469,170.2953,79.08887,84.0507,111.0107,63.19988,75.47105,95.43132,74.65748,67.38659,67.20817,59.86836,116.0962,46.47373,73.43166,93.98476,92.43433,41.40054,58.44153,69.13166,71.34158,40.58158,57.53135,60.65372,57.27051,34.9176,43.50782,46.91843,65.75769,57.44154,44.39553,49.24935,32.159,73.25019,83.76701,53.57299,46.08413,195.5147,72.53991,213.4279,146.7894,68.5676,42.2211,59.11085,104.4475,33.11253,33.48273,76.13501,89.38631,121.0637,40.44358,72.70821,203.9393,30.74779,57.82805,130.0951,73.59474,48.32471
2,"2015",80.38515,58.63429,50.78339,47.64254,80.7986,79.58051,34.59189,79.48373,71.74658,80.45182,78.45925,74.76519,72.25401,75.09241,54.51714,62.10724,63.41884,64.98582,59.78303,67.32816,87.3273,67.22156,74.31709,62.56609,59.10093,110.1999,55.63371,61.35209,64.2484,74.09021,101.9082,74.42862,53.86633,64.40778,91.60259,70.96655,41.55031,78.02946,69.05624,53.8119,76.56532,48.83498,97.61255,67.95049,65.24421,96.85187,87.99221,123.5985,53.44126,56.7906,71.26715,71.58583,70.70585,55.87832,51.06825,66.0697,64.50644,71.6151,73.48236,59.19321,74.2933,53.90249,55.26887,67.82441,51.8529,67.30798,69.96937,63.03177,75.38741,49.90427,62.56558,122.9295,76.81028,66.83478,72.14339,47.97121,54.67527,71.91642,58.70066,119.5653,96.33818,68.06287,61.66891,90.19061,48.9272,54.67969,49.90136,53.87411,124.1554,97.00641,42.11573,67.05333,83.98035,92.71814,45.63755,62.56293,91.90778,74.76585,57.4464,65.47399,118.0277,61.04347,60.65441,82.96255,85.63918,82.61721,75.44585,62.28964,81.55816,74.85492,88.55566,82.38834,55.79287,83.91924,49.15683,79.74106
3,"2015",71.4653,68.65014,70.57641,88.60391,130.8049,60.4167,64.0978,115.1485,50.73774,59.56448,140.8357,107.9383,132.78,79.92064,58.45498,62.84939,104.4434,43.23875,55.78406,102.7156,28.84999,51.8269,45.27321,91.14252,73.21308,28.94981,64.0079,67.15031,52.94594,55.80796,22.41058,132.7933,104.3124,91.80394,63.71531,85.10461,74.84244,98.99558,94.81926,61.10446,81.202,95.73753,22.20562,128.9364,97.45106,52.78951,20.0586,46.95881,72.05144,79.12799,129.7662,120.4715,61.25986,63.87682,70.57335,109.0706,104.2124,105.0741,51.42329,99.71988,106.1478,77.39223,68.9046,104.9125,81.42051,120.4474,50.43774,105.815,122.9359,59.70253,101.0057,45.80442,44.79861,80.97745,116.0759,91.74016,100.7068,142.9991,74.0209,36.63506,50.85433,82.37321,120.1565,22.12048,88.52886,101.5086,92.52863,66.05984,42.61025,38.79866,72.81016,132.9592,93.93041,52.88836,84.53728,97.61958,44.28822,113.0735,67.75595,108.3595,39.44806,88.31097,102.3869,34.24554,52.09209,58.27147,86.98881,45.94156,53.21825,25.62542,113.2973,40.18319,113.834,67.06885,73.46082,22.1106
4,"2015",51.68316,69.82913,63.6295,46.45129,48.79657,63.22027,61.77534,46.41834,65.34966,53.71132,59.36708,50.4981,57.6463,96.37419,43.56157,52.61303,42.02333,68.78555,78.05682,62.50781,57.90959,83.5621,62.84159,71.7235,84.65946,38.79611,53.81774,77.60803,73.11677,36.11707,58.04521,53.9402,67.44438,66.70473,54.47259,83.29163,63.28572,82.4546,60.64148,39.68802,49.89533,42.54506,50.49657,53.58945,61.77608,42.80769,54.11565,48.5873,77.39629,94.8325,66.67744,66.84053,55.36784,52.47161,68.05637,52.92943,68.77837,43.34479,64.37493,53.29303,57.85599,65.04874,41.82727,41.89865,58.42906,67.19982,46.68432,126.9803,49.51533,36.28078,83.14027,38.40131,47.45893,77.60152,73.65422,62.03582,103.4551,52.23234,62.06512,40.43604,44.98619,95.40549,65.76476,43.53687,34.95253,35.38419,62.51596,81.00473,25.15852,31.33314,41.57722,61.73005,81.46438,50.67406,79.45267,63.02126,59.36819,44.29946,84.89058,48.06161,27.6586,103.604,67.91922,25.49996,15.56068,42.58364,85.70853,55.54471,31.44902,74.74861,47.71427,17.69915,62.19566,57.53383,46.37529,67.53166
5,"2015",69.17464,61.24944,64.34289,21.51385,67.32723,50.87175,48.1356,72.60461,40.3575,39.28963,67.08123,87.1079,63.13829,65.65232,81.18148,87.2942,59.793,54.38443,52.80902,77.50923,29.08397,41.24638,21.6874,58.12085,59.02234,35.88951,25.58941,51.19905,53.91763,19.28118,24.22686,52.58442,53.95182,91.73636,26.98755,57.87828,48.88681,83.18903,52.6705,83.64377,69.04694,60.4248,17.3368,50.87261,86.13303,17.34462,13.36255,26.73966,75.83977,65.94267,56.3415,61.76193,23.84787,81.86624,72.8773,78.16164,72.20031,64.8708,37.95773,64.84209,80.0127,53.66024,69.24597,61.092,35.3588,64.47517,31.9017,57.33907,65.04465,21.5983,74.25091,15.19233,29.4807,84.69748,57.92172,65.05553,58.96212,53.69179,42.98936,20.39684,41.23571,61.63162,72.94682,9.037811,53.62423,60.6255,46.14415,51.66186,11.45028,34.14111,56.32248,54.73341,61.23425,27.0651,54.40197,69.67144,22.35139,71.5703,62.01719,64.21012,12.26707,53.67903,65.09811,7.864469,8.6544,36.40596,75.7101,40.65627,14.51285,13.382,63.00828,8.37044,72.9872,81.07949,21.79449,13.61549
6,"2015",63.56614,47.64503,57.39594,33.98978,87.19246,51.42743,66.66622,89.99335,28.3794,34.50161,99.44835,83.80897,103.0649,61.77996,57.03555,57.78792,68.05174,30.30653,53.83567,94.0556,17.53112,44.91854,21.2369,50.20689,48.59696,22.50669,39.71202,59.63282,39.48523,34.67593,16.26344,98.05697,61.92052,89.04649,32.00256,63.96317,62.65015,76.32607,63.56924,60.00843,71.9089,72.87837,15.24642,82.64325,90.42672,31.35172,21.28312,29.65015,34.41079,63.61633,70.76512,89.69125,37.86516,62.62413,66.79391,102.2409,69.20027,73.05307,40.3351,79.99223,74.43597,37.73027,59.32457,85.28574,42.77979,70.07632,26.56544,52.87362,90.67384,45.26533,68.91763,25.81569,22.67562,65.26534,66.12837,73.00198,61.14005,82.75298,46.25338,20.68413,40.17404,62.18372,81.60638,19.8962,63.04125,63.6139,53.06194,42.67468,18.43561,23.43978,76.50131,73.39835,55.98201,35.92434,60.17833,67.79713,23.12185,74.28175,45.82731,98.5154,19.67342,50.60693,83.22285,14.61603,14.52151,36.45947,75.6358,25.65527,27.18129,12.7972,72.29613,11.73784,73.25868,63.85742,46.1073,14.18001
7,"2015",15.21247,52.894,48.12968,63.74302,68.73486,33.30584,142.3961,115.0632,28.29496,28.2763,42.8256,89.02917,39.99472,50.25859,19.7149,14.50473,91.48591,30.45373,37.20692,25.32504,19.80922,31.83893,31.30113,37.76471,58.63208,26.34497,43.84893,38.82402,31.12948,42.85352,15.79073,31.5973,58.9337,65.09167,38.89596,38.57108,111.6501,83.03004,48.8049,13.03835,15.12834,120.2103,11.07615,32.50978,38.96466,37.28083,9.258788,37.01098,31.60028,34.10867,20.51299,33.26683,43.21564,26.594,38.84636,85.7075,111.7078,88.8565,29.15726,10.74787,87.32711,81.08621,15.91536,78.63244,59.44151,30.67801,24.68083,79.36811,62.89993,40.42644,32.87942,33.2378,23.7541,46.08789,33.07261,127.2866,99.41364,26.64094,50.4297,20.54295,30.50725,52.48755,52.3996,5.597922,109.7448,79.29705,46.89847,45.57203,24.80556,24.34398,138.7441,28.66209,37.83767,43.66685,116.2897,20.63372,22.95105,13.9232,33.82999,83.90987,19.98621,60.16151,23.1636,7.424,17.92258,25.21799,75.60866,32.60411,50.4804,20.03134,15.69111,8.028371,57.72439,21.87151,53.87336,11.93841
